date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2022-08-01,A3A8R,"NHS NORTH EAST LONDON",12757,202133.68,0,0
2022-08-01,26A,"NHS NORFOLK AND WAVENEY",12887,186461.51,0,0
2022-08-01,15N,"NHS DEVON",14262,179987.55,0,0
2022-08-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",15598,413939.75,0,0
2022-08-01,W2U3Z,"NHS NORTH WEST LONDON",15972,260292.18,0,0
2022-08-01,91Q,"NHS KENT AND MEDWAY",18210,255863.69,0,0
2022-09-01,09W,"NHS MEDWAY",0,0,0,0
2022-09-01,02Q,"NHS BASSETLAW",1119,16285.88,0,0
2022-09-01,04Y,"NHS CANNOCK CHASE",1139,13118.77,0,0
2022-09-01,05D,"NHS EAST STAFFORDSHIRE",1200,17311.02,0,0
2022-09-01,01F,"NHS HALTON",1203,14239.44,0,0
2022-09-01,02G,"NHS WEST LANCASHIRE",1206,14697.5,0,0
2022-09-01,00Q,"NHS BLACKBURN WITH DARWEN",1207,13506.95,0,0
2022-09-01,99G,"NHS SOUTHEND",1430,25823.95,0,0
2022-09-01,00V,"NHS BURY",1450,18210.81,0,0
2022-09-01,01T,"NHS SOUTH SEFTON",1468,16686.05,0,0
2022-09-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1500,20396.87,0,0
2022-09-01,01V,"NHS SOUTHPORT AND FORMBY",1505,22401.79,0,0
2022-09-01,10R,"NHS PORTSMOUTH",1567,46266.26,0,0
2022-09-01,05V,"NHS STAFFORD AND SURROUNDS",1579,18902.08,0,0
2022-09-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1590,19260.85,0,0
2022-09-01,01J,"NHS KNOWSLEY",1607,17390.06,0,0
2022-09-01,02E,"NHS WARRINGTON",1616,19982.63,0,0
2022-09-01,07G,"NHS THURROCK",1616,16926.37,0,0
2022-09-01,99F,"NHS CASTLE POINT AND ROCHFORD",1619,28755.36,0,0
2022-09-01,00N,"NHS SOUTH TYNESIDE",1645,27307.8,0,0
2022-09-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1678,17688.23,0,0
2022-09-01,00R,"NHS BLACKPOOL",1863,23565.09,0,0
2022-09-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1908,25494.69,0,0
2022-09-01,01E,"NHS GREATER PRESTON",1934,21554.35,0,0
2022-09-01,03K,"NHS NORTH LINCOLNSHIRE",1953,19423.16,0,0
2022-09-01,01Y,"NHS TAMESIDE AND GLOSSOP",2142,25980.41,0,0
2022-09-01,03F,"NHS HULL",2175,26582.9,0,0
2022-09-01,00Y,"NHS OLDHAM",2178,30393.8,0,0
2022-09-01,09D,"NHS BRIGHTON AND HOVE",2186,48876.86,0,0
2022-09-01,02A,"NHS TRAFFORD",2206,30667.7,0,0
2022-09-01,01X,"NHS ST HELENS",2260,26362.01,0,0
2022-09-01,01G,"NHS SALFORD",2320,26537.66,0,0
2022-09-01,06T,"NHS NORTH EAST ESSEX",2392,27550.13,0,0
2022-09-01,99E,"NHS BASILDON AND BRENTWOOD",2452,34677.7,0,0
2022-09-01,02T,"NHS CALDERDALE",2472,43043.13,0,0
2022-09-01,02M,"NHS FYLDE AND WYRE",2474,33699.11,0,0
2022-09-01,05G,"NHS NORTH STAFFORDSHIRE",2572,26514.61,0,0
2022-09-01,02X,"NHS DONCASTER",2721,40477.49,0,0
2022-09-01,03Q,"NHS VALE OF YORK",2772,44771.88,0,0
2022-09-01,07H,"NHS WEST ESSEX",2812,36601.38,0,0
2022-09-01,99C,"NHS NORTH TYNESIDE",2840,35894.19,0,0
2022-09-01,00T,"NHS BOLTON",2913,36244.81,0,0
2022-09-01,03L,"NHS ROTHERHAM",2927,42811.6,0,0
2022-09-01,02H,"NHS WIGAN BOROUGH",2974,37204.06,0,0
2022-09-01,06Q,"NHS MID ESSEX",3050,45551,0,0
2022-09-01,04C,"NHS LEICESTER CITY",3183,46601.29,0,0
2022-09-01,05W,"NHS STOKE ON TRENT",3220,33065.68,0,0
2022-09-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3397,40741.47,0,0
2022-09-01,02P,"NHS BARNSLEY",3426,54042.62,0,0
2022-09-01,01W,"NHS STOCKPORT",3437,42727.16,0,0
2022-09-01,01A,"NHS EAST LANCASHIRE",3454,40581.24,0,0
2022-09-01,07K,"NHS WEST SUFFOLK",3472,36199.53,0,0
2022-09-01,03R,"NHS WAKEFIELD",3507,62258.81,0,0
2022-09-01,01H,"NHS NORTH CUMBRIA",3705,51745.06,0,0
2022-09-01,00P,"NHS SUNDERLAND",3723,46606.86,0,0
2022-09-01,14L,"NHS MANCHESTER",3808,43258.79,0,0
2022-09-01,01K,"NHS MORECAMBE BAY",3852,61129.87,0,0
2022-09-01,99A,"NHS LIVERPOOL",3869,43622.78,0,0
2022-09-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3884,65443.65,0,0
2022-09-01,12F,"NHS WIRRAL",3990,50436.15,0,0
2022-09-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4228,57762.17,0,0
2022-09-01,15A,"NHS BERKSHIRE WEST",4287,69611.75,0,0
2022-09-01,14Y,"NHS BUCKINGHAMSHIRE",4386,92079.83,0,0
2022-09-01,X2C4Y,"NHS KIRKLEES",4425,78403.99,0,0
2022-09-01,04V,"NHS WEST LEICESTERSHIRE",4878,69609.84,0,0
2022-09-01,D4U1Y,"NHS FRIMLEY",4955,79511.51,0,0
2022-09-01,15F,"NHS LEEDS",4976,101106.86,0,0
2022-09-01,42D,"NHS NORTH YORKSHIRE",5107,86101.99,0,0
2022-09-01,00L,"NHS NORTHUMBERLAND",5213,63375.88,0,0
2022-09-01,13T,"NHS NEWCASTLE GATESHEAD",5380,86975.67,0,0
2022-09-01,06N,"NHS HERTS VALLEYS",5428,86983.96,0,0
2022-09-01,03N,"NHS SHEFFIELD",5443,88482.77,0,0
2022-09-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5516,78800.35,0,0
2022-09-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",5723,69109.58,0,0
2022-09-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5757,86100.99,0,0
2022-09-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6228,101023.97,0,0
2022-09-01,97R,"NHS EAST SUSSEX",6413,132882.4,0,0
2022-09-01,11N,"NHS KERNOW",6510,85851.3,0,0
2022-09-01,11M,"NHS GLOUCESTERSHIRE",6568,128547.59,0,0
2022-09-01,11X,"NHS SOMERSET",7132,142642,0,0
2022-09-01,78H,"NHS NORTHAMPTONSHIRE",7398,86560.28,0,0
2022-09-01,16C,"NHS TEES VALLEY",7637,97347.93,0,0
2022-09-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7783,105824.9,0,0
2022-09-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7820,140428.24,0,0
2022-09-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7890,116410.48,0,0
2022-09-01,84H,"NHS COUNTY DURHAM",8155,104425.51,0,0
2022-09-01,70F,"NHS WEST SUSSEX",8253,165383.69,0,0
2022-09-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8327,108923.25,0,0
2022-09-01,27D,"NHS CHESHIRE",8389,102582.62,0,0
2022-09-01,92A,"NHS SURREY HEARTLANDS",8720,169293.13,0,0
2022-09-01,11J,"NHS DORSET",8803,135874.03,0,0
2022-09-01,10Q,"NHS OXFORDSHIRE",8854,233468.44,0,0
2022-09-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9216,100400.87,0,0
2022-09-01,93C,"NHS NORTH CENTRAL LONDON",9334,143912.4,0,0
2022-09-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",9514,125385.2,0,0
2022-09-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9577,113199.67,0,0
2022-09-01,15M,"NHS DERBY AND DERBYSHIRE",9864,155186.36,0,0
2022-09-01,72Q,"NHS SOUTH EAST LONDON",10735,156952.57,0,0
2022-09-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10760,156749.89,0,0
2022-09-01,71E,"NHS LINCOLNSHIRE",10910,123798.92,0,0
2022-09-01,36L,"NHS SOUTH WEST LONDON",11315,152417.09,0,0
2022-09-01,26A,"NHS NORFOLK AND WAVENEY",12460,166999.59,0,0
2022-09-01,A3A8R,"NHS NORTH EAST LONDON",12671,176528.3,0,0
2022-09-01,15N,"NHS DEVON",13801,168415.54,0,0
2022-09-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14903,349703.37,0,0
2022-09-01,W2U3Z,"NHS NORTH WEST LONDON",15374,222038.84,0,0
2022-09-01,91Q,"NHS KENT AND MEDWAY",16710,217750.51,0,0
2022-10-01,09W,"NHS MEDWAY",0,0,0,0
2022-10-01,02Q,"NHS BASSETLAW",1039,13552.75,0,0
2022-10-01,02G,"NHS WEST LANCASHIRE",1124,9626.34,0,0
2022-10-01,04Y,"NHS CANNOCK CHASE",1135,13173.31,0,0
2022-10-01,05D,"NHS EAST STAFFORDSHIRE",1157,14052.08,0,0
2022-10-01,00Q,"NHS BLACKBURN WITH DARWEN",1166,9316.81,0,0
2022-10-01,01F,"NHS HALTON",1169,8869.24,0,0
2022-10-01,99G,"NHS SOUTHEND",1370,18067.76,0,0
2022-10-01,01T,"NHS SOUTH SEFTON",1374,10972.4,0,0
2022-10-01,00V,"NHS BURY",1436,13210.81,0,0
2022-10-01,01V,"NHS SOUTHPORT AND FORMBY",1437,15087.4,0,0
2022-10-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1443,13937.83,0,0
2022-10-01,05V,"NHS STAFFORD AND SURROUNDS",1478,11703.69,0,0
2022-10-01,10R,"NHS PORTSMOUTH",1530,36270.19,0,0
2022-10-01,02E,"NHS WARRINGTON",1549,12955.67,0,0
2022-10-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1555,13325.28,0,0
2022-10-01,99F,"NHS CASTLE POINT AND ROCHFORD",1576,22904.36,0,0
2022-10-01,01J,"NHS KNOWSLEY",1584,11502.42,0,0
2022-10-01,00N,"NHS SOUTH TYNESIDE",1598,20262.64,0,0
2022-10-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1613,11967.43,0,0
2022-10-01,07G,"NHS THURROCK",1627,12337.51,0,0
2022-10-01,00R,"NHS BLACKPOOL",1815,16092.46,0,0
2022-10-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1907,18749.83,0,0
2022-10-01,03K,"NHS NORTH LINCOLNSHIRE",1991,14302.81,0,0
2022-10-01,01E,"NHS GREATER PRESTON",2002,15373.34,0,0
2022-10-01,01Y,"NHS TAMESIDE AND GLOSSOP",2068,16968.93,0,0
2022-10-01,02A,"NHS TRAFFORD",2069,21837.84,0,0
2022-10-01,00Y,"NHS OLDHAM",2125,21880.94,0,0
2022-10-01,03F,"NHS HULL",2180,20702.21,0,0
2022-10-01,02M,"NHS FYLDE AND WYRE",2221,22460.4,0,0
2022-10-01,01G,"NHS SALFORD",2241,17321.78,0,0
2022-10-01,01X,"NHS ST HELENS",2262,18851.4,0,0
2022-10-01,06T,"NHS NORTH EAST ESSEX",2324,20170.7,0,0
2022-10-01,09D,"NHS BRIGHTON AND HOVE",2366,44399.1,0,0
2022-10-01,02T,"NHS CALDERDALE",2373,33037.99,0,0
2022-10-01,05G,"NHS NORTH STAFFORDSHIRE",2408,17002.17,0,0
2022-10-01,99E,"NHS BASILDON AND BRENTWOOD",2472,24320.48,0,0
2022-10-01,02X,"NHS DONCASTER",2624,32099.6,0,0
2022-10-01,03Q,"NHS VALE OF YORK",2753,34089.15,0,0
2022-10-01,07H,"NHS WEST ESSEX",2759,25668.35,0,0
2022-10-01,02H,"NHS WIGAN BOROUGH",2834,24638.39,0,0
2022-10-01,00T,"NHS BOLTON",2875,26657.88,0,0
2022-10-01,03L,"NHS ROTHERHAM",2911,38060.07,0,0
2022-10-01,04C,"NHS LEICESTER CITY",2978,34602.88,0,0
2022-10-01,05W,"NHS STOKE ON TRENT",2983,22054.36,0,0
2022-10-01,99C,"NHS NORTH TYNESIDE",2993,28312.97,0,0
2022-10-01,06Q,"NHS MID ESSEX",3025,34313.02,0,0
2022-10-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3265,32723.32,0,0
2022-10-01,02P,"NHS BARNSLEY",3278,46945.21,0,0
2022-10-01,01W,"NHS STOCKPORT",3365,28654.46,0,0
2022-10-01,03R,"NHS WAKEFIELD",3401,53250.51,0,0
2022-10-01,01A,"NHS EAST LANCASHIRE",3451,29291.69,0,0
2022-10-01,07K,"NHS WEST SUFFOLK",3497,25023.08,0,0
2022-10-01,00P,"NHS SUNDERLAND",3664,32350.04,0,0
2022-10-01,14L,"NHS MANCHESTER",3717,28927.68,0,0
2022-10-01,01H,"NHS NORTH CUMBRIA",3748,45787.71,0,0
2022-10-01,99A,"NHS LIVERPOOL",3767,28084.3,0,0
2022-10-01,01K,"NHS MORECAMBE BAY",3822,45114.33,0,0
2022-10-01,12F,"NHS WIRRAL",3960,36918.15,0,0
2022-10-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4178,55189.92,0,0
2022-10-01,15A,"NHS BERKSHIRE WEST",4188,50963.51,0,0
2022-10-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4220,46371.81,0,0
2022-10-01,X2C4Y,"NHS KIRKLEES",4449,58573.41,0,0
2022-10-01,04V,"NHS WEST LEICESTERSHIRE",4746,54152.07,0,0
2022-10-01,15F,"NHS LEEDS",4764,78184.73,0,0
2022-10-01,14Y,"NHS BUCKINGHAMSHIRE",4820,82502.29,0,0
2022-10-01,D4U1Y,"NHS FRIMLEY",4897,58850.7,0,0
2022-10-01,00L,"NHS NORTHUMBERLAND",5021,44232.67,0,0
2022-10-01,13T,"NHS NEWCASTLE GATESHEAD",5174,69964.07,0,0
2022-10-01,42D,"NHS NORTH YORKSHIRE",5189,73843.01,0,0
2022-10-01,06N,"NHS HERTS VALLEYS",5289,66272.02,0,0
2022-10-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5458,58923.69,0,0
2022-10-01,03N,"NHS SHEFFIELD",5549,81212.04,0,0
2022-10-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",5580,47437.1,0,0
2022-10-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5694,92709.29,0,0
2022-10-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6034,77196.39,0,0
2022-10-01,11N,"NHS KERNOW",6142,57885.67,0,0
2022-10-01,97R,"NHS EAST SUSSEX",6212,105132.84,0,0
2022-10-01,11M,"NHS GLOUCESTERSHIRE",6476,104732.62,0,0
2022-10-01,11X,"NHS SOMERSET",6990,113452.88,0,0
2022-10-01,78H,"NHS NORTHAMPTONSHIRE",7219,65473.31,0,0
2022-10-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7648,82821.33,0,0
2022-10-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7657,112611.46,0,0
2022-10-01,15E,"NHS BIRMINGHAM AND SOLIHULL",7774,72825.84,0,0
2022-10-01,16C,"NHS TEES VALLEY",7820,79110.06,0,0
2022-10-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7913,86199.83,0,0
2022-10-01,70F,"NHS WEST SUSSEX",8015,128342.31,0,0
2022-10-01,27D,"NHS CHESHIRE",8212,72013.88,0,0
2022-10-01,84H,"NHS COUNTY DURHAM",8220,76664.63,0,0
2022-10-01,11J,"NHS DORSET",8719,105024.5,0,0
2022-10-01,10Q,"NHS OXFORDSHIRE",8747,208395.66,0,0
2022-10-01,92A,"NHS SURREY HEARTLANDS",8795,146301.81,0,0
2022-10-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",9228,93082.02,0,0
2022-10-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9275,90273.7,0,0
2022-10-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9358,71370.7,0,0
2022-10-01,93C,"NHS NORTH CENTRAL LONDON",9431,101653.42,0,0
2022-10-01,15M,"NHS DERBY AND DERBYSHIRE",9692,118546.81,0,0
2022-10-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10667,127908.08,0,0
2022-10-01,71E,"NHS LINCOLNSHIRE",10759,85116.91,0,0
2022-10-01,72Q,"NHS SOUTH EAST LONDON",11024,109528.51,0,0
2022-10-01,36L,"NHS SOUTH WEST LONDON",11427,107407.86,0,0
2022-10-01,26A,"NHS NORFOLK AND WAVENEY",12022,117429.36,0,0
2022-10-01,A3A8R,"NHS NORTH EAST LONDON",12175,121985.92,0,0
2022-10-01,15N,"NHS DEVON",13627,125970.19,0,0
2022-10-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14816,326561.75,0,0
2022-10-01,W2U3Z,"NHS NORTH WEST LONDON",15070,154838.82,0,0
2022-10-01,91Q,"NHS KENT AND MEDWAY",16584,152633.11,0,0
2022-11-01,09W,"NHS MEDWAY",0,0,0,0
2022-11-01,02Q,"NHS BASSETLAW",1083,12364,0,0
2022-11-01,04Y,"NHS CANNOCK CHASE",1140,7369.62,0,0
2022-11-01,01F,"NHS HALTON",1159,7106.06,0,0
2022-11-01,02G,"NHS WEST LANCASHIRE",1203,7655.31,0,0
2022-11-01,00Q,"NHS BLACKBURN WITH DARWEN",1227,7520.07,0,0
2022-11-01,05D,"NHS EAST STAFFORDSHIRE",1250,12534.09,0,0
2022-11-01,01T,"NHS SOUTH SEFTON",1366,8500.21,0,0
2022-11-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1446,11296.06,0,0
2022-11-01,99G,"NHS SOUTHEND",1466,16143.09,0,0
2022-11-01,00V,"NHS BURY",1475,10220.13,0,0
2022-11-01,01V,"NHS SOUTHPORT AND FORMBY",1498,14765.01,0,0
2022-11-01,05V,"NHS STAFFORD AND SURROUNDS",1518,10353.56,0,0
2022-11-01,10R,"NHS PORTSMOUTH",1543,36455,0,0
2022-11-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1571,10299.12,0,0
2022-11-01,02E,"NHS WARRINGTON",1602,10224.1,0,0
2022-11-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1604,9130.82,0,0
2022-11-01,01J,"NHS KNOWSLEY",1624,9075.23,0,0
2022-11-01,07G,"NHS THURROCK",1625,9496.82,0,0
2022-11-01,00N,"NHS SOUTH TYNESIDE",1671,16407.82,0,0
2022-11-01,99F,"NHS CASTLE POINT AND ROCHFORD",1690,16956.17,0,0
2022-11-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1885,15514.17,0,0
2022-11-01,00R,"NHS BLACKPOOL",1894,14093.35,0,0
2022-11-01,03K,"NHS NORTH LINCOLNSHIRE",1974,10772.42,0,0
2022-11-01,01E,"NHS GREATER PRESTON",2005,12520.04,0,0
2022-11-01,02A,"NHS TRAFFORD",2135,17586.75,0,0
2022-11-01,00Y,"NHS OLDHAM",2157,20154.34,0,0
2022-11-01,03F,"NHS HULL",2268,18685,0,0
2022-11-01,01Y,"NHS TAMESIDE AND GLOSSOP",2302,16044.6,0,0
2022-11-01,01X,"NHS ST HELENS",2308,15436.75,0,0
2022-11-01,09D,"NHS BRIGHTON AND HOVE",2354,41395.47,0,0
2022-11-01,99E,"NHS BASILDON AND BRENTWOOD",2382,18967.71,0,0
2022-11-01,01G,"NHS SALFORD",2418,13516.11,0,0
2022-11-01,06T,"NHS NORTH EAST ESSEX",2420,16436.58,0,0
2022-11-01,02T,"NHS CALDERDALE",2424,30430.08,0,0
2022-11-01,05G,"NHS NORTH STAFFORDSHIRE",2540,13818.08,0,0
2022-11-01,02M,"NHS FYLDE AND WYRE",2574,21105.69,0,0
2022-11-01,07H,"NHS WEST ESSEX",2747,21388.02,0,0
2022-11-01,02X,"NHS DONCASTER",2779,28605.83,0,0
2022-11-01,03Q,"NHS VALE OF YORK",2812,32977.29,0,0
2022-11-01,00T,"NHS BOLTON",2825,19296.32,0,0
2022-11-01,02H,"NHS WIGAN BOROUGH",2856,19342.33,0,0
2022-11-01,99C,"NHS NORTH TYNESIDE",2887,22054.4,0,0
2022-11-01,06Q,"NHS MID ESSEX",2988,29509.45,0,0
2022-11-01,04C,"NHS LEICESTER CITY",3002,27539.53,0,0
2022-11-01,03L,"NHS ROTHERHAM",3045,35771.34,0,0
2022-11-01,05W,"NHS STOKE ON TRENT",3223,17864.48,0,0
2022-11-01,02P,"NHS BARNSLEY",3279,41856.27,0,0
2022-11-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3356,25850.78,0,0
2022-11-01,01W,"NHS STOCKPORT",3383,23342.48,0,0
2022-11-01,03R,"NHS WAKEFIELD",3402,46940.38,0,0
2022-11-01,01A,"NHS EAST LANCASHIRE",3515,23443.09,0,0
2022-11-01,01H,"NHS NORTH CUMBRIA",3643,32792.99,0,0
2022-11-01,07K,"NHS WEST SUFFOLK",3677,20254.28,0,0
2022-11-01,00P,"NHS SUNDERLAND",3745,25859.44,0,0
2022-11-01,14L,"NHS MANCHESTER",3784,22274.73,0,0
2022-11-01,01K,"NHS MORECAMBE BAY",3803,37520.17,0,0
2022-11-01,99A,"NHS LIVERPOOL",3817,21662.17,0,0
2022-11-01,12F,"NHS WIRRAL",4111,29938.45,0,0
2022-11-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4129,49708.31,0,0
2022-11-01,15A,"NHS BERKSHIRE WEST",4167,48147.55,0,0
2022-11-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4302,40367.96,0,0
2022-11-01,14Y,"NHS BUCKINGHAMSHIRE",4323,66174.16,0,0
2022-11-01,X2C4Y,"NHS KIRKLEES",4593,62005.78,0,0
2022-11-01,D4U1Y,"NHS FRIMLEY",4820,49261.41,0,0
2022-11-01,15F,"NHS LEEDS",4925,74672.19,0,0
2022-11-01,04V,"NHS WEST LEICESTERSHIRE",4927,48640.43,0,0
2022-11-01,42D,"NHS NORTH YORKSHIRE",5154,62729.84,0,0
2022-11-01,00L,"NHS NORTHUMBERLAND",5260,37217.12,0,0
2022-11-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5300,45874.48,0,0
2022-11-01,13T,"NHS NEWCASTLE GATESHEAD",5310,56953.41,0,0
2022-11-01,06N,"NHS HERTS VALLEYS",5394,54485.42,0,0
2022-11-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",5446,37863.96,0,0
2022-11-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5639,80987.37,0,0
2022-11-01,03N,"NHS SHEFFIELD",5736,69868.22,0,0
2022-11-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6223,68774.34,0,0
2022-11-01,97R,"NHS EAST SUSSEX",6444,104424.7,0,0
2022-11-01,11M,"NHS GLOUCESTERSHIRE",6537,100447.97,0,0
2022-11-01,11N,"NHS KERNOW",6563,55514.78,0,0
2022-11-01,11X,"NHS SOMERSET",7042,104308.9,0,0
2022-11-01,78H,"NHS NORTHAMPTONSHIRE",7439,60310.63,0,0
2022-11-01,16C,"NHS TEES VALLEY",7735,60819.19,0,0
2022-11-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7838,71591.56,0,0
2022-11-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7900,102059.17,0,0
2022-11-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7990,71290.22,0,0
2022-11-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8062,57330.01,0,0
2022-11-01,70F,"NHS WEST SUSSEX",8120,117960.84,0,0
2022-11-01,27D,"NHS CHESHIRE",8299,57190.96,0,0
2022-11-01,84H,"NHS COUNTY DURHAM",8324,65496.49,0,0
2022-11-01,11J,"NHS DORSET",8826,93560.02,0,0
2022-11-01,92A,"NHS SURREY HEARTLANDS",8888,128786.24,0,0
2022-11-01,10Q,"NHS OXFORDSHIRE",9178,213498.45,0,0
2022-11-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9374,69550.54,0,0
2022-11-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9451,57277.71,0,0
2022-11-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",9474,77094.95,0,0
2022-11-01,93C,"NHS NORTH CENTRAL LONDON",9723,84384.81,0,0
2022-11-01,15M,"NHS DERBY AND DERBYSHIRE",9954,105584.71,0,0
2022-11-01,72Q,"NHS SOUTH EAST LONDON",10742,80947.94,0,0
2022-11-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10847,107472.39,0,0
2022-11-01,71E,"NHS LINCOLNSHIRE",11062,72302.33,0,0
2022-11-01,36L,"NHS SOUTH WEST LONDON",11407,82475.04,0,0
2022-11-01,A3A8R,"NHS NORTH EAST LONDON",12190,94747.37,0,0
2022-11-01,26A,"NHS NORFOLK AND WAVENEY",12414,97207.9,0,0
2022-11-01,15N,"NHS DEVON",13891,106273.04,0,0
2022-11-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",15275,308966.06,0,0
2022-11-01,W2U3Z,"NHS NORTH WEST LONDON",15347,123899.27,0,0
2022-11-01,91Q,"NHS KENT AND MEDWAY",16933,123345.81,0,0
2022-12-01,09W,"NHS MEDWAY",0,0,0,0
2022-12-01,04Y,"NHS CANNOCK CHASE",1131,7122.31,0,0
2022-12-01,02Q,"NHS BASSETLAW",1161,12483.8,0,0
2022-12-01,02G,"NHS WEST LANCASHIRE",1170,7089.44,0,0
2022-12-01,05D,"NHS EAST STAFFORDSHIRE",1224,10054.15,0,0
2022-12-01,01F,"NHS HALTON",1226,6374.86,0,0
2022-12-01,00Q,"NHS BLACKBURN WITH DARWEN",1256,6472.92,0,0
2022-12-01,99G,"NHS SOUTHEND",1386,14793.47,0,0
2022-12-01,01T,"NHS SOUTH SEFTON",1414,7239.27,0,0
2022-12-01,00V,"NHS BURY",1436,8747.41,0,0
2022-12-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1496,9232.09,0,0
2022-12-01,10R,"NHS PORTSMOUTH",1514,29917.58,0,0
2022-12-01,07G,"NHS THURROCK",1548,8350.92,0,0
2022-12-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1557,8665.04,0,0
2022-12-01,01V,"NHS SOUTHPORT AND FORMBY",1577,13559.65,0,0
2022-12-01,05V,"NHS STAFFORD AND SURROUNDS",1578,8070.86,0,0
2022-12-01,00N,"NHS SOUTH TYNESIDE",1588,13285.45,0,0
2022-12-01,01J,"NHS KNOWSLEY",1616,7810.77,0,0
2022-12-01,99F,"NHS CASTLE POINT AND ROCHFORD",1654,17775.58,0,0
2022-12-01,02E,"NHS WARRINGTON",1671,9869.93,0,0
2022-12-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1749,8746.79,0,0
2022-12-01,00R,"NHS BLACKPOOL",1866,10176.6,0,0
2022-12-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1908,13070.13,0,0
2022-12-01,01E,"NHS GREATER PRESTON",1921,10242.52,0,0
2022-12-01,03K,"NHS NORTH LINCOLNSHIRE",2010,10122.11,0,0
